1,10 - 1 =,9
2,10 - 2 =,8
3,10 - 3 =,7
4,10 - 4 =,6
5,10 - 5 =,5
6,10 - 6 =,4
7,10 - 7 =,3
8,10 - 8 =,2
9,10 - 9 =,1
10,11 - 2 =,9
11,11 - 3 =,8
12,11 - 4 =,7
13,11 - 5 =,6
14,11 - 6 =,5
15,11 - 7 =,4
16,11 - 8 =,3
17,11 - 9 =,2
18,12 - 3 =,9
19,12 - 4 =,8
20,12 - 5 =,7
21,12 - 6 =,6
22,12 - 7 =,5
23,12 - 8 =,4
24,12 - 9 =,3
25,13 - 4 =,9
26,13 - 5 =,8
27,13 - 6 =,7
28,13 - 7 =,6
29,13 - 8 =,5
30,13 - 9 =,4
31,14 - 5 =,9
32,14 - 6 =,8
33,14 - 7 =,7
34,14 - 8 =,6
35,14 - 9 =,5
36,15 - 6 =,9
37,15 - 7 =,8
38,15 - 8 =,7
39,15 - 9 =,6
40,16 - 7 =,9
41,16 - 8 =,8
42,16 - 9 =,7
43,17 - 8 =,9
44,17 - 9 =,8
45,18 - 9 =,9
