1,a,ひとつの
2,about,およそ
3,across,〜を横切って
4,after,～の後
5,afternoon,午後
6,again,また、ふたたび
7,ago,今から～前に
8,all,全ての
9,already,すでに、もう
10,also,～もまた
11,always,いつも、常に
12,am,beの直説法現在第一人称単数形
13,among,（三つ以上）～の間に
14,an,後続する語が母音で始まる場合aの代わりとして用いられる
15,and,…と～
16,animal,動物
17,another,もうひとつの
18,answer,解答
19,any,（一般に疑問文に用いて）いくつかの
20,anyone,（肯定文）誰でも
21,anything,なんでも、どんなものでも
22,April,四月
23,are,beの直説法現在全人称複数形
24,arrive,到着する、着く
25,as,～と同じくらいで、同様に
26,ask,尋ねる、質問する
27,at,〜において
28,August,八月
29,aunt,叔母
30,away,～を離れて
31,back,後退させる
32,bad,悪い
33,be,～である
34,beautiful,美しい
35,because,なぜなら～、～だから
36,become,（～に）なる、～という状態になる
37,before,～の前に
38,begin,～から始める
39,between,～の間の（に）、～の中間の
40,big,大きい、年上の
41,bird,鳥
42,black,黒
43,blue,青
44,boat,ボート
45,book,本、書物、書籍
46,both,両方の、双方の
47,box,箱、入れ物
48,boy,少年
49,bread,パン
50,break,壊す
51,breakfast,朝食
52,bring,持ってくる、もたらす
53,brother,兄、弟、兄弟
54,build,建てる
55,building,建物
56,bus,バス
57,busy,忙しい
58,but,だが、しかし
59,buy,～を買う
60,by,（手段）～によって
61,call,～を呼ぶ
62,can,（可能）-できる、（許可）-してもよい
63,car,自動車、車
64,card,カード、紙片状の物
65,carry,～を持ち運ぶ
66,catch,～を捕まえる
67,chair,椅子
68,child,こども
69,city,都市
70,class,階層、階級、学級
71,clean,きれいにする
72,close,～を閉じる、閉める
73,cloud,雲
74,club,同好会、棍棒
75,cold,温度が低い、冷たい、冷えた、風邪
76,college,大学
77,color,色
78,could,（可能・過去形）～できた
79,come,来る
80,cook,料理人、～を料理する
81,cool,（心地よく）冷たい、格好いい、すごい
82,country,国、田舎
83,cry,泣く
84,cup,茶碗、杯
85,cut,～を切る
86,dark,暗い、（色）濃い
87,daughter,娘
88,day,昼間、1日、24時間の間
89,dear,（手紙の宛名に用いて）親愛なる
90,December,十二月
91,desk,つくえ、机
92,dictionary,辞典、辞書
93,different,異なる。違う
94,dinner,夕食、晩餐会
95,do,する、やる、おこなう
96,does,doの直説法現在第三人称単数形
97,door,戸、扉
98,down,下へ、下って
99,draw,（直線・カーテンなど）～を引く、引っぱる
100,drink,飲む、飲み物
101,drive,運転する
102,during,～の期間中に
103,each,各々の、それぞれの
104,ear,耳
105,early,（時刻）早い、初期の
106,easy,容易な、気楽に
107,eat,～を食べる
108,eight,八
109,eighteen,十八
110,eighth,八番目の
111,eighty,八十
112,either,どちらか一方
113,eleven,十一
114,eleventh,十一番目の
115,English,英語
116,enjoy,～を楽しむ
117,enough,充分な、不足のない
118,evening,夕方、晩
119,ever,今までに、かつて
120,every,全ての、～毎に
121,everyone,皆、誰でも
122,everything,あらゆる事
123,eye,目
124,excuse,許す、欠席届
125,face,顔、～の方を向く
126,fall,落ちる、落下
127,family,家族、一家
128,famous,著名な、名高い
129,far,遠い、遠くの
130,farm,農場
131,fast,速い、断食
132,father,父
133,February,二月
134,feel,感じる、感触
135,few,わずかの
136,fifteen,十五
137,fifth,五番目の
138,fifty,五十
139,find,見つける、発見する
140,fine,すばらしい、細かい
141,finish,終える、仕上げ
142,first,第一の
143,fish,魚、魚を釣る
144,five,五十
145,flower,花
146,fly,空を飛ぶ、蝿
147,food,食べ物
148,foot,足
149,for,～ための、（方向）～へ
150,forget,～を忘れる
151,forty,四十
152,four,四
153,fourteen,十四
154,fourth,四番目の
155,Friday,金曜日
156,friend,友だち
157,from,～から
158,fruit,果物
159,game,ゲーム
160,garden,庭
161,get,得る
162,girl,少女
163,give,与える
164,glad,嬉しい
165,glass,グラス、ガラス
166,go,行く、去る
167,good,良い
168,goodbye,さようなら
169,great,偉大な、巨大な
170,green,緑
171,ground,地上
172,grow,育つ、成長する
173,hair,髪
174,half,半分、（時刻）30分
175,hand,手
176,happy,幸せな
177,hard,硬い、難しい
178,has,haveの直説法現在第三人称単数形
179,have,所有する、持つ
180,he,彼
181,head,頭
182,hear,聞く、注意を払うことなく自然に耳に聞こえる。
183,help,手伝う、助ける
184,her,彼女を、彼女に、彼女の
185,here,ここで、ここに
186,hers,彼女の物
187,high,高い
188,hill,丘
189,him,彼を、彼に
190,his,彼の、彼のもの
191,holiday,祝日、休暇
192,home,家、故郷
193,hope,望む、希望
194,hot,暑い、熱い
195,hour,時、一時間
196,house,家、収容する
197,how,（程度）いくら、どのくらい、（方法）どのようにして
198,hundred,百
199,I,私
200,if,もし～なら
201,idea,考え、着想
202,important,重要な
203,in,〜の中で
204,interesting,面白い、興味深い
205,into,〜の中へ
206,introduce,紹介する
207,invite,招待する
208,is,（beの直説法現在第三人称単数形）～である
209,it,それ
210,January,一月
211,Japan,日本
212,Japanese,日本語
213,July,七月
214,June,六月
215,just,丁度、ぴったりの
216,keep,保つ
217,kind,親切な
218,kitchen,台所
219,know,知る、知っている
220,lake,湖
221,language,言語
222,large,大きい、多量の
223,last,最後の、時間が一つ前の
224,late,遅くに、（約束の時間に）遅れて
225,learn,学ぶ、習う
226,leave,残す、離れる
227,left,左、左の
228,lend,貸す
229,let,～させる、許す
230,letter,手紙、文字
231,library,図書館
232,life,命、生活
233,light,照明、軽い
234,like,（～を）好む
235,listen,聞く、耳を傾ける
236,little,小さい、幼い
237,live,生きる、住む
238,long,長い、遠い
239,look,（見ようとして）見る、外観
240,lose,失う、損をする
241,1ove,愛
242,lunch,昼食
243,make,物を作る
244,man,人、男
245,many,多くの、多くの人
246,March,三月
247,May,五月
248,may,（許可）～してもよい、（弱い可能性）～かもしれない
249,me,私を、私に
250,mean,意味する
251,meet,（～に）会う
252,milk,牛乳
253,mine,私のもの
254,minute,分、1時間を60分割した単位
255,Monday,月曜日
256,money,お金
257,month,暦の月
258,moon,月、地球の衛星
259,more,もっと、より多くのもの
260,morning,午前、朝
261,most,最も～である
262,mother,母
263,mountain,（高い）山
264,mouth,口
265,much,たくさんの、（否定語とともに用いて）あまり
266,music,音楽
267,must,～しなければならない
268,my,私の
269,name,名前、～に名付ける
270,near,〜の近くに
271,need,必要とする
272,never,決して～でない
273,new,新しい
274,news,ニュース、報道
275,next,次の、隣の
276,nice,良い、素敵な
277,night,夜
278,nine,九
279,nineteen,十九
280,ninety,九十
281,ninth,九番目の
282,no,少しも～ない、質問に対し、否定形で返答することを表す
283,nothing,何も～無い、重要でない物
284,noon,正午
285,nose,鼻
286,not,〜ではない
287,notebook,ノート、帳面
288,November,十一月
289,now,今、現在
290,October,十月
291,of,〜の
292,off,～から離れて、非番で
293,often,よく、しばしば
294,old,古い、年をとった
295,on,の上に（接触している）、（衣類を）身に着けて
296,once,一度、かつて
297,one,一
298,only,唯一の、～だけの
299,open,開く
300,or,か、または、さもなければ
301,other,別の、他の、同一でない
302,our,私たちの
303,ours,私たちのもの
304,out,外出して、外へ
305,over,完了した、～の上に
306,paper,紙、新聞、論文
307,park,公園、駐車する
308,pen,ペン
309,pencil,鉛筆
310,people,人々
311,picture,絵画、写真
312,plane,飛行機、平面
313,play,遊ぶ、演じる、演奏する
314,please,（依頼又は丁寧な命令）どうぞ
315,poor,貧しい
316,popular,人気のある、大衆的な
317,pretty,かわいい、非常に
318,put,置く
319,question,質問
320,quickly,即座に、速く
321,rain,雨
322,read,読む
323,ready,準備ができた、準備する
324,really,本当に、全く
325,remember,覚えている、思い出す
326,red,赤
327,rice,米。ご飯
328,rich,裕福な
329,ride,乗り物に乗る
330,right,右、権利
331,rise,上がる、（日が）昇る
332,river,川
333,room,部屋
334,run,走る
335,sad,悲しい
336,same,同じ、同様に
337,Saturday,土曜日
338,say,言う、話す
339,school,学校
340,sea,海
341,season,季節
342,second,二番目の、秒
343,see,～を見る、目に入る、理解する、会う
344,sell,売る
345,send,送る
346,September,九月
347,seven,七
348,seventeen,十七
349,seventh,七番目の
350,seventy,七十
351,shall,～しましょうか、（きっと）～する
352,she,彼女
353,shop,店
354,short,短い、背の低い
355,should,（義務、当然）～すべき
356,shout,叫ぶ、叫び声
357,show,見世物、～を示す
358,sick,病気の、吐き気を催す
359,since,～以来、～から
360,sing,（～を）歌う
361,sister,姉、妹、姉妹、修道女
362,sit,（人が）座る
363,six,六
364,sixteen,十六
365,sixth,六番目の
366,sixty,六十
367,sky,空
368,sleep,眠る、睡眠
369,slowly,ゆっくりと
370,small,小さい、小型の
371,smile,微笑む、微笑み
372,snow,雪
373,so,そのとおりである、とても〜
374,some,幾らかの、何かの
375,someone,ある人、だれか
376,something,なにか、あるもの。対象を漠然と指す
377,sometimes,時々、時には
378,son,息子
379,soon,まもなく、すぐに、近いうちに
380,sorry,申し訳なく思って、気の毒な
381,speak,話す、ある言語が話せる
382,spend,消費する、（時・時間）を過ごす
383,sport,運動競技、娯楽
384,spring,春、ばね
385,stand,立つ、我慢する
386,star,星
387,start,始まる、始める
388,station,駅、署、局
389,stay,滞在する
390,still,まだ、いまだに、静止した
391,stop,止まる、～を止める
392,store,店、蓄える
393,story,物語
394,street,道、通り
395,strong,強い、激しい
396,student,学生
397,study,勉強、学習、勉強する、学ぶ
398,such,（強調に用いて）これほど、このような
399,summer,夏
400,sun,太陽
401,sure,もちろん、そのとおり、確かな、確実な
402,Sunday,日曜日
403,swim,泳ぐ
404,table,食卓、表
405,take,～を取る、（映画の）ワンシーン
406,talk,話す、会話
407,tall,（建物が）高い、（身長が）高い
408,teach,（知識を与えて）教える
409,teacher,先生、教師
410,tell,伝える、告げる
411,ten,十
412,tenth,十番目の
413,than,～よりも
414,thank,～に感謝する
415,that,（遠称）その/あの
416,the,その（話し手と聞き手が共通に理解している名詞であることを示す）
417,their,それらの
418,them,それらを、それらに
419,then,その時、その後すぐ
420,there,そこで、あそこで
421,these,これら、これらの
422,they,それら
423,think,考える
424,third,三番目の
425,thirteen,十三
426,thirty,三十
427,this,（近称）この
428,those,それら/あれら
429,thousand,千
430,three,三
431,through,～を通り抜けて、～を貫いて
432,Thursday,木曜日
433,time,時間
434,to,（方向、方角）～へ、～まで
435,today,今日、現在
436,together,一緒に
437,tomorrow,明日
438,too,～もまた、～すぎる
439,town,町
440,tree,木
441,try,試みる、試み
442,Tuesday,火曜日
443,turn,曲がる、回す
444,twelfth,十二番目の
445,twelve,十二
446,twenty,二十
447,two,二
448,uncle,叔父
449,under,～の下で、～未満の
450,understand,理解する、解釈する
451,until,～するときまで、～まで
452,up,上の方へ、終わって
453,us,私たちを、私たちに
454,use,使う、使用
455,useful,役に立つ
456,usually,普通は、大抵
457,vacation,休暇、大学の期末休暇
458,very,とても、本当に
459,village,村、村落
460,visit,訪れる
461,wait,待つ
462,walk,歩く、歩道
463,wall,壁
464,want,欲しい
465,warm,暖かい、温かい、暖める、温める
466,wash,（水で）～を洗う、洗濯する
467,watch,腕時計、（注意して）見る、見張る
468,water,水
469,way,道、何かをする方法
470,we,私たち
471,Wednesday,水曜日
472,week,週、週間
473,welcome,歓迎する
474,well,良い、ところで
475,what,何が、何て
476,when,いつ、～するとき
477,where,どこに、どこへ、～する所
478,which,（2種のものからの選択）どちら
479,white,白
480,who,誰が
481,whose,誰の、誰に属する
482,why,何故、どうして
483,will,（主語の意思）〜しよう、（単純未来・推測）〜だろう
484,wind,風
485,window,窓
486,winter,冬
487,with,～とともに、～を用いて
488,without,～無しで、～しないで
489,woman,女性
490,wonderful,すばらしい、驚くべき
491,word,言葉、単語
492,work,仕事、作用する
493,world,世界
494,worry,心配する
495,would,～していただけますか、～するつもりである（あった）
496,write,（字・文章を）書く
497,wrong,悪い、誤った
498,yard,庭、置き場
499,year,年
500,yellow,黄色
501,yes,はい、やったぁ、よぉし
502,yesterday,昨日
503,yet,まだ、いまだ
504,you,あなた、あなたたち
505,young,若い
506,your,あなたたちの
507,yours,あなたたちのもの
